"","x"
"36775",3
"36776",2
"36777",3
"36778",1
"36779",1
"36780",5
"36781",2
"36782",1
"36783",10
"36784",1
"36785",2
"36786",6
"36787",1
"36788",2
"36789",10
"36790",9
"36791",2
"36792",1
"36793",16
"36794",17
"36795",1
"36796",1
"36797",4
"36798",1
"36799",9
"36800",1
"36801",1
"36802",1
"36803",1
"36804",19
"36805",2
"36806",9
"36807",5
"36808",1
"36809",4
"36810",1
"36811",1
"36812",1
"36813",11
"36814",1
"36815",5
"36816",2
"36817",1
"36818",1
"36819",1
"36820",3
"36821",9
"36822",7
"36823",1
"36824",15
"36825",1
"36826",3
"36827",6
"36828",1
"36829",3
"36830",1
"36831",1
"36832",1
"36833",2
"36834",1
"36835",2
"36836",1
"36837",1
"36838",1
"36839",1
"36840",2
"36841",1
"36842",2
"36843",14
"36844",3
"36845",1
"36846",14
"36847",3
"36848",6
"36849",1
"36850",7
"36851",4
"36852",1
"36853",1
"36854",1
"36855",1
"36856",3
"36857",1
"36858",47
"36859",1
"36860",6
"36861",6
"36862",3
"36863",2
"36864",7
"36865",1
"36866",10
"36867",7
"36868",1
"36869",15
"36870",4
"36871",31
"36872",1
"36873",1
"36874",1
"36875",1
"36876",1
"36877",1
"36878",1
"36879",5
"36880",1
"36881",1
"36882",1
"36883",5
"36884",3
"36885",1
"36886",1
"36887",1
"36888",1
"36889",1
"36890",6
"36891",11
"36892",3
"36893",1
"36894",2
"36895",1
"36896",1
"36897",4
"36898",1
"36899",1
"36900",2
"36901",1
"36902",15
"36903",1
"36904",1
"36905",1
"36906",1
"36907",17
"36908",1
"36909",2
"36910",1
"36911",1
"36912",20
"36913",1
"36914",1
"36915",19
"36916",2
"36917",2
"36918",1
"36919",7
"36920",1
"36921",11
"36922",1
"36923",4
"36924",3
"36925",1
"36926",19
"36927",6
"36928",9
"36929",1
"36930",1
"36931",6
"36932",1
"36933",5
"36934",1
"36935",1
"36936",1
"36937",1
"36938",1
"36939",2
"36940",2
"36941",2
"36942",7
"36943",4
"36944",2
"36945",2
"36946",4
"36947",1
"36948",1
"36949",5
"36950",1
"36951",3
"36952",1
"36953",2
"36954",5
"36955",1
"36956",1
"36957",1
"36958",10
"36959",3
"36960",1
"36961",1
"36962",2
"36963",4
"36964",4
"36965",2
"36966",1
"36967",7
"36968",1
"36969",2
"36970",7
"36971",3
"36972",1
"36973",6
"36974",1
"36975",3
"36976",4
"36977",1
"36978",1
"36979",7
"36980",5
"36981",1
"36982",8
"36983",1
"36984",13
"36985",1
"36986",2
"36987",1
"36988",1
"36989",4
"36990",2
"36991",1
"36992",2
"36993",6
"36994",12
"36995",1
"36996",1
"36997",6
"36998",1
"36999",1
"37000",9
"37001",3
"37002",3
"37003",1
"37004",1
"37005",19
"37006",2
"37007",1
"37008",5
"37009",1
"37010",5
"37011",2
"37012",1
"37013",3
"37014",1
"37015",1
"37016",1
"37017",2
"37018",1
"37019",1
"37020",1
"37021",7
"37022",8
"37023",2
"37024",1
"37025",1
"37026",1
"37027",1
"37028",1
"37029",3
"37030",2
"37031",1
"37032",2
"37033",2
"37034",4
"37035",8
"37036",9
"37037",1
"37038",3
"37039",1
"37040",11
"37041",3
"37042",34
"37043",1
"37044",8
"37045",7
"37046",1
"37047",5
"37048",1
"37049",1
"37050",3
"37051",1
"37052",5
"37053",4
"37054",15
"37055",1
"37056",2
"37057",12
"37058",6
"37059",4
"37060",4
"37061",5
"37062",1
"37063",15
"37064",2
"37065",3
"37066",2
"37067",1
"37068",5
"37069",1
"37070",9
"37071",3
"37072",3
"37073",2
"37074",1
"37075",2
"37076",1
"37077",7
"37078",5
"37079",1
"37080",1
"37081",12
"37082",3
"37083",2
"37084",5
"37085",1
"37086",1
"37087",3
"37088",1
"37089",1
"37090",10
"37091",11
"37092",1
"37093",1
"37094",9
"37095",1
"37096",5
"37097",3
"37098",5
"37099",2
"37100",2
"37101",2
"37102",2
"37103",3
"37104",1
"37105",5
"37106",1
"37107",1
"37108",1
"37109",2
"37110",1
"37111",1
"37112",1
"37113",1
"37114",2
"37115",1
"37116",8
"37117",2
"37118",7
"37119",1
"37120",2
"37121",1
"37122",1
"37123",1
"37124",1
"37125",7
"37126",1
"37127",2
"37128",4
"37129",1
"37130",1
"37131",2
"37132",39
"37133",1
"37134",1
"37135",1
"37136",7
"37137",1
"37138",1
"37139",15
"37140",1
"37141",1
"37142",1
"37143",4
"37144",18
"37145",2
"37146",1
"37147",4
"37148",6
"37149",1
"37150",2
"37151",3
"37152",1
"37153",1
"37154",5
"37155",4
"37156",2
"37157",1
"37158",1
"37159",7
"37160",3
"37161",1
"37162",1
"37163",1
"37164",4
"37165",1
"37166",1
"37167",1
"37168",1
"37169",11
"37170",1
"37171",13
"37172",1
"37173",1
"37174",8
"37175",1
"37176",1
"37177",1
"37178",1
"37179",1
"37180",1
"37181",3
"37182",14
"37183",3
"37184",1
"37185",1
"37186",4
"37187",2
"37188",3
"37189",4
"37190",3
"37191",1
"37192",17
"37193",7
"37194",1
"37195",4
"37196",5
"37197",5
"37198",1
"37199",1
"37200",1
"37201",1
"37202",2
"37203",5
"37204",1
"37205",2
"37206",6
"37207",4
"37208",3
"37209",1
"37210",1
"37211",17
"37212",2
"37213",2
"37214",1
"37215",1
"37216",1
"37217",12
"37218",3
"37219",19
"37220",4
"37221",21
"37222",1
"37223",6
"37224",1
"37225",3
"37226",1
"37227",8
"37228",1
"37229",1
"37230",2
"37231",2
"37232",2
"37233",3
"37234",2
"37235",2
"37236",11
"37237",1
"37238",19
"37239",2
"37240",1
"37241",8
"37242",7
"37243",1
"37244",1
"37245",1
"37246",7
"37247",1
"37248",10
"37249",21
"37250",1
"37251",1
"37252",8
"37253",1
"37254",10
"37255",6
"37256",12
"37257",3
"37258",1
"37259",1
"37260",1
"37261",2
"37262",1
"37263",1
"37264",1
"37265",3
"37266",2
"37267",3
"37268",2
"37269",3
"37270",1
"37271",7
"37272",2
"37273",1
"37274",1
"37275",9
"37276",8
"37277",15
"37278",1
"37279",24
"37280",6
"37281",1
"37282",1
"37283",3
"37284",1
"37285",1
"37286",1
"37287",4
"37288",11
"37289",1
"37290",1
"37291",1
"37292",3
"37293",6
"37294",1
"37295",1
"37296",9
"37297",7
"37298",1
"37299",1
"37300",1
"37301",1
"37302",1
"37303",1
"37304",1
"37305",1
"37306",1
"37307",1
"37308",1
"37309",3
"37310",1
"37311",4
"37312",1
"37313",6
"37314",20
"37315",4
"37316",7
"37317",1
"37318",1
"37319",1
"37320",1
"37321",1
"37322",3
"37323",7
"37324",5
"37325",1
"37326",4
"37327",6
"37328",1
"37329",1
"37330",10
"37331",1
"37332",1
"37333",4
"37334",1
"37335",4
"37336",4
"37337",1
"37338",9
"37339",3
"37340",1
"37341",3
"37342",2
"37343",7
"37344",4
"37345",5
"37346",21
"37347",1
"37348",17
"37349",6
"37350",6
"37351",2
"37352",1
"37353",2
"37354",2
"37355",1
"37356",1
"37357",1
"37358",20
"37359",3
"37360",1
"37361",17
"37362",1
"37363",3
"37364",1
"37365",1
"37366",1
"37367",5
"37368",1
"37369",1
"37370",1
"37371",4
"37372",1
"37373",1
"37374",24
"37375",3
"37376",1
"37377",6
"37378",2
"37379",1
"37380",2
"37381",1
"37382",1
"37383",3
"37384",1
"37385",22
"37386",9
"37387",1
"37388",8
"37389",1
"37390",1
"37391",2
"37392",1
"37393",2
"37394",2
"37395",1
"37396",1
"37397",1
"37398",1
"37399",1
"37400",2
"37401",2
"37402",1
"37403",5
"37404",4
"37405",13
"37406",1
"37407",1
"37408",2
"37409",1
"37410",2
"37411",1
"37412",2
"37413",1
"37414",1
"37415",8
"37416",1
"37417",2
"37418",1
"37419",8
"37420",1
"37421",8
"37422",1
"37423",7
"37424",1
"37425",8
"37426",1
"37427",2
"37428",1
"37429",2
"37430",1
"37431",3
"37432",2
"37433",1
"37434",3
"37435",1
"37436",1
"37437",10
"37438",1
"37439",1
"37440",1
"37441",4
"37442",9
"37443",2
"37444",2
"37445",1
"37446",1
"37447",12
"37448",6
"37449",3
"37450",5
"37451",2
"37452",1
"37453",46
"37454",1
"37455",6
"37456",5
"37457",1
"37458",1
"37459",1
"37460",4
"37461",2
"37462",1
"37463",8
"37464",7
"37465",1
"37466",1
"37467",4
"37468",3
"37469",3
"37470",1
"37471",4
"37472",2
"37473",1
"37474",1
"37475",3
"37476",1
"37477",5
"37478",2
"37479",1
"37480",21
"37481",1
"37482",1
"37483",3
"37484",1
"37485",3
"37486",23
"37487",1
"37488",2
"37489",1
"37490",1
"37491",12
"37492",1
"37493",9
"37494",4
"37495",2
"37496",3
"37497",1
"37498",1
"37499",1
"37500",1
"37501",1
"37502",2
"37503",3
"37504",1
"37505",1
"37506",1
"37507",6
"37508",1
"37509",3
"37510",1
"37511",2
"37512",10
"37513",1
"37514",1
"37515",1
"37516",4
"37517",21
"37518",9
"37519",1
"37520",2
"37521",1
"37522",1
"37523",1
"37524",3
"37525",1
"37526",3
"37527",10
"37528",4
"37529",1
"37530",11
"37531",2
"37532",1
"37533",1
"37534",2
"37535",4
"37536",1
"37537",1
"37538",1
"37539",2
"37540",1
"37541",2
"37542",8
"37543",10
"37544",8
"37545",3
"37546",1
"37547",1
"37548",2
"37549",1
"37550",1
"37551",2
"37552",7
"37553",4
"37554",2
"37555",1
"37556",1
"37557",9
"37558",1
"37559",2
"37560",10
"37561",2
"37562",6
"37563",3
"37564",4
"37565",2
"37566",14
"37567",6
"37568",1
"37569",15
"37570",7
"37571",1
"37572",3
"37573",1
"37574",1
"37575",1
"37576",3
"37577",1
"37578",3
"37579",1
"37580",4
"37581",1
"37582",1
"37583",1
"37584",3
"37585",4
"37586",2
"37587",3
"37588",4
"37589",4
"37590",1
"37591",1
"37592",1
"37593",1
"37594",3
"37595",1
"37596",1
"37597",1
"37598",2
"37599",1
"37600",3
"37601",2
"37602",2
"37603",1
"37604",1
"37605",1
"37606",1
"37607",1
"37608",2
"37609",1
"37610",1
"37611",2
"37612",24
"37613",3
"37614",2
"37615",1
"37616",1
"37617",1
"37618",1
"37619",1
"37620",23
"37621",1
"37622",9
"37623",12
"37624",1
"37625",7
"37626",9
"37627",4
"37628",16
"37629",1
"37630",3
"37631",1
"37632",8
"37633",1
"37634",1
"37635",1
"37636",4
"37637",1
"37638",7
"37639",1
"37640",1
"37641",1
"37642",1
"37643",2
"37644",1
"37645",8
"37646",1
"37647",13
"37648",1
"37649",5
"37650",1
"37651",2
"37652",10
"37653",1
"37654",11
"37655",1
"37656",1
"37657",2
"37658",14
"37659",1
"37660",10
"37661",4
"37662",2
"37663",4
"37664",1
"37665",2
"37666",5
"37667",2
"37668",1
"37669",1
"37670",4
"37671",5
"37672",1
"37673",2
"37674",1
"37675",6
"37676",3
"37677",1
"37678",2
"37679",2
"37680",5
"37681",1
"37682",5
"37683",9
"37684",1
"37685",3
"37686",7
"37687",3
"37688",1
"37689",1
"37690",2
"37691",7
"37692",29
"37693",1
"37694",1
"37695",5
"37696",1
"37697",1
"37698",2
"37699",1
"37700",1
"37701",1
"37702",2
"37703",1
"37704",4
"37705",6
"37706",1
"37707",3
"37708",1
"37709",2
"37710",1
"37711",7
"37712",1
"37713",6
"37714",3
"37715",2
"37716",1
"37717",2
"37718",2
"37719",1
"37720",2
"37721",2
"37722",2
"37723",1
"37724",1
"37725",1
"37726",12
"37727",1
"37728",1
"37729",7
"37730",1
"37731",1
"37732",1
"37733",10
"37734",1
"37735",5
"37736",1
"37737",1
"37738",1
"37739",13
"37740",3
"37741",3
"37742",4
"37743",1
"37744",1
"37745",1
"37746",1
"37747",3
"37748",3
"37749",9
"37750",2
"37751",1
"37752",1
"37753",1
"37754",1
"37755",4
"37756",2
"37757",2
"37758",1
"37759",1
"37760",1
"37761",6
"37762",1
"37763",2
"37764",38
"37765",3
"37766",1
"37767",1
"37768",8
"37769",7
"37770",1
"37771",36
"37772",3
"37773",1
"37774",6
"37775",1
"37776",3
"37777",1
"37778",13
"37779",3
"37780",3
"37781",1
"37782",10
"37783",1
"37784",1
"37785",18
"37786",1
"37787",11
"37788",1
"37789",2
"37790",1
"37791",1
"37792",1
"37793",1
"37794",1
"37795",3
"37796",1
"37797",3
"37798",1
"37799",1
"37800",1
"37801",2
"37802",13
"37803",1
"37804",1
"37805",3
"37806",1
"37807",1
"37808",2
"37809",1
"37810",1
"37811",3
"37812",2
"37813",18
"37814",2
"37815",1
"37816",10
"37817",1
"37818",6
"37819",1
"37820",14
"37821",6
"37822",2
"37823",4
"37824",1
"37825",1
"37826",1
"37827",5
"37828",1
"37829",1
"37830",1
"37831",2
"37832",1
"37833",26
"37834",7
"37835",1
"37836",13
"37837",1
"37838",2
"37839",2
"37840",1
"37841",1
"37842",2
"37843",15
"37844",1
"37845",8
"37846",1
"37847",1
"37848",8
"37849",2
"37850",1
"37851",1
"37852",1
"37853",6
"37854",8
"37855",6
"37856",1
"37857",1
"37858",1
"37859",2
"37860",7
"37861",1
"37862",1
"37863",1
"37864",8
"37865",1
"37866",1
"37867",13
"37868",3
"37869",1
"37870",1
"37871",2
"37872",22
"37873",1
"37874",1
"37875",2
"37876",4
"37877",1
"37878",1
"37879",1
"37880",1
"37881",3
"37882",2
"37883",3
"37884",5
"37885",4
"37886",2
"37887",1
"37888",1
"37889",1
"37890",2
"37891",3
"37892",1
"37893",1
"37894",7
"37895",2
"37896",1
"37897",12
"37898",1
"37899",7
"37900",1
"37901",1
"37902",2
"37903",1
"37904",4
"37905",1
"37906",2
"37907",1
"37908",1
"37909",2
"37910",1
"37911",1
"37912",8
"37913",1
"37914",2
"37915",1
"37916",1
"37917",1
"37918",2
"37919",1
"37920",4
"37921",1
"37922",1
"37923",1
"37924",2
"37925",2
"37926",2
"37927",8
"37928",45
"37929",3
"37930",2
"37931",2
"37932",6
"37933",1
"37934",1
"37935",2
"37936",1
"37937",1
"37938",3
"37939",1
"37940",24
"37941",1
"37942",3
"37943",6
"37944",2
"37945",3
"37946",1
"37947",1
"37948",5
"37949",1
"37950",5
"37951",2
"37952",1
"37953",1
"37954",7
"37955",1
"37956",2
"37957",1
"37958",3
"37959",2
"37960",2
"37961",3
"37962",1
"37963",1
"37964",6
"37965",2
"37966",1
"37967",2
"37968",2
"37969",7
"37970",23
"37971",3
"37972",1
"37973",1
"37974",3
"37975",1
"37976",1
"37977",1
"37978",1
"37979",1
"37980",4
"37981",1
"37982",3
"37983",2
"37984",4
"37985",2
"37986",3
"37987",1
"37988",8
"37989",2
"37990",1
"37991",1
"37992",1
"37993",1
"37994",4
"37995",1
"37996",1
"37997",1
"37998",2
"37999",1
"38000",3
"38001",1
"38002",2
"38003",1
"38004",2
"38005",9
"38006",10
"38007",3
"38008",7
"38009",1
"38010",5
"38011",1
"38012",3
"38013",7
"38014",1
"38015",1
"38016",1
"38017",3
"38018",5
"38019",5
"38020",1
"38021",2
"38022",7
"38023",1
"38024",1
"38025",1
"38026",1
"38027",33
"38028",1
"38029",2
"38030",1
"38031",43
"38032",1
"38033",3
"38034",1
"38035",1
"38036",1
"38037",1
"38038",1
"38039",1
"38040",1
"38041",3
"38042",1
"38043",19
"38044",7
"38045",3
"38046",1
"38047",2
"38048",3
"38049",10
"38050",2
"38051",5
"38052",1
"38053",3
"38054",1
"38055",1
"38056",1
"38057",2
"38058",1
"38059",2
"38060",14
"38061",6
"38062",1
"38063",1
"38064",3
"38065",3
"38066",5
"38067",1
"38068",2
"38069",1
"38070",9
"38071",1
"38072",1
"38073",8
"38074",1
"38075",8
"38076",7
"38077",1
"38078",2
"38079",3
"38080",1
"38081",1
"38082",3
"38083",1
"38084",1
"38085",1
"38086",5
"38087",1
"38088",3
"38089",1
"38090",2
"38091",1
"38092",1
"38093",1
"38094",1
"38095",4
"38096",3
"38097",1
"38098",1
"38099",2
"38100",3
"38101",1
"38102",2
"38103",1
"38104",4
"38105",1
"38106",3
"38107",4
"38108",21
"38109",2
"38110",3
"38111",1
"38112",1
"38113",1
"38114",1
"38115",2
"38116",3
"38117",5
"38118",4
"38119",7
"38120",1
"38121",1
"38122",16
"38123",1
"38124",2
"38125",1
"38126",1
"38127",1
"38128",1
"38129",3
"38130",4
"38131",1
"38132",1
"38133",3
"38134",11
"38135",2
"38136",12
"38137",1
"38138",11
"38139",2
"38140",1
"38141",1
"38142",1
"38143",1
"38144",1
"38145",3
"38146",4
"38147",1
"38148",7
"38149",1
"38150",1
"38151",4
"38152",2
"38153",1
"38154",3
"38155",1
"38156",3
"38157",1
"38158",1
"38159",1
"38160",3
"38161",4
"38162",1
"38163",2
"38164",2
"38165",9
"38166",1
"38167",1
"38168",1
"38169",1
"38170",1
"38171",2
"38172",1
"38173",1
"38174",1
"38175",2
"38176",1
"38177",1
"38178",2
"38179",9
"38180",1
"38181",4
"38182",1
"38183",9
"38184",1
"38185",1
"38186",1
"38187",1
"38188",1
"38189",2
"38190",10
"38191",9
"38192",1
"38193",1
"38194",1
"38195",2
"38196",1
"38197",14
"38198",1
"38199",1
"38200",1
"38201",6
"38202",1
"38203",1
"38204",1
"38205",1
"38206",1
"38207",1
"38208",3
"38209",2
"38210",3
"38211",7
"38212",6
"38213",1
"38214",1
"38215",1
"38216",17
"38217",1
"38218",2
"38219",2
"38220",1
"38221",2
"38222",1
"38223",1
"38224",7
"38225",1
"38226",2
"38227",5
"38228",10
"38229",4
"38230",9
"38231",1
"38232",3
"38233",2
"38234",8
"38235",24
"38236",1
"38237",1
"38238",1
"38239",2
"38240",3
"38241",7
"38242",1
"38243",1
"38244",1
"38245",1
"38246",1
"38247",2
"38248",1
"38249",1
"38250",2
"38251",8
"38252",1
"38253",2
"38254",2
"38255",5
"38256",3
"38257",5
"38258",1
"38259",8
"38260",6
"38261",1
"38262",1
"38263",2
"38264",3
"38265",4
"38266",5
"38267",5
"38268",3
"38269",14
"38270",2
"38271",3
"38272",2
"38273",1
"38274",3
"38275",1
"38276",1
"38277",2
"38278",1
"38279",1
"38280",1
"38281",2
"38282",1
"38283",2
"38284",2
"38285",3
"38286",2
"38287",1
"38288",3
"38289",8
"38290",2
"38291",14
"38292",7
"38293",1
"38294",1
"38295",2
"38296",4
"38297",4
"38298",5
"38299",2
"38300",3
"38301",4
"38302",2
"38303",1
"38304",1
"38305",3
"38306",7
"38307",1
"38308",1
"38309",1
"38310",4
"38311",1
"38312",1
"38313",2
"38314",1
"38315",1
"38316",3
"38317",7
"38318",2
"38319",1
"38320",1
"38321",1
"38322",1
"38323",1
"38324",1
"38325",3
"38326",11
"38327",1
"38328",1
"38329",2
"38330",1
"38331",2
"38332",4
"38333",1
"38334",1
"38335",1
"38336",4
"38337",1
"38338",1
"38339",2
"38340",6
"38341",1
"38342",7
"38343",1
"38344",4
"38345",2
"38346",1
"38347",1
"38348",4
"38349",1
"38350",4
"38351",1
"38352",1
"38353",3
"38354",1
"38355",4
"38356",12
"38357",2
"38358",1
"38359",4
"38360",1
"38361",6
"38362",1
"38363",3
"38364",7
"38365",2
"38366",10
"38367",5
"38368",2
"38369",1
"38370",1
"38371",2
"38372",1
"38373",1
"38374",2
"38375",1
"38376",2
"38377",3
"38378",8
"38379",12
"38380",1
"38381",3
"38382",1
"38383",1
"38384",1
"38385",6
"38386",2
"38387",3
"38388",1
"38389",10
"38390",1
"38391",2
"38392",1
"38393",1
"38394",3
"38395",4
"38396",2
"38397",11
"38398",2
"38399",6
"38400",3
"38401",5
"38402",2
"38403",18
"38404",4
"38405",15
"38406",1
"38407",5
"38408",1
"38409",1
"38410",1
"38411",1
"38412",1
"38413",1
"38414",1
"38415",1
"38416",24
"38417",1
"38418",1
"38419",2
"38420",5
"38421",2
"38422",3
"38423",2
"38424",4
"38425",1
"38426",2
"38427",1
"38428",1
"38429",2
"38430",7
"38431",1
"38432",3
"38433",29
"38434",2
"38435",1
"38436",5
"38437",1
"38438",2
"38439",1
"38440",2
"38441",5
"38442",1
"38443",1
"38444",1
"38445",6
"38446",2
"38447",2
"38448",1
"38449",1
"38450",1
"38451",7
"38452",4
"38453",1
"38454",1
"38455",2
"38456",11
"38457",1
"38458",1
"38459",1
"38460",1
"38461",1
"38462",1
"38463",4
"38464",2
"38465",2
"38466",1
"38467",4
"38468",1
"38469",1
"38470",1
"38471",1
"38472",1
"38473",5
"38474",1
"38475",3
"38476",17
"38477",1
"38478",6
"38479",1
"38480",1
"38481",6
"38482",1
"38483",1
"38484",4
"38485",1
"38486",2
"38487",1
"38488",1
"38489",1
"38490",1
"38491",6
"38492",3
"38493",1
"38494",4
"38495",11
"38496",1
"38497",2
"38498",2
"38499",1
"38500",1
"38501",1
"38502",1
"38503",1
"38504",1
"38505",1
"38506",3
"38507",32
"38508",1
"38509",6
"38510",1
"38511",8
"38512",1
"38513",6
"38514",2
"38515",9
"38516",1
"38517",1
"38518",2
"38519",2
"38520",2
"38521",3
"38522",6
"38523",6
"38524",1
"38525",1
"38526",1
"38527",1
"38528",1
"38529",4
"38530",4
"38531",3
"38532",1
"38533",2
"38534",1
"38535",4
"38536",1
"38537",1
"38538",6
"38539",1
"38540",1
"38541",1
"38542",2
"38543",1
"38544",1
"38545",1
"38546",1
"38547",1
"38548",1
"38549",3
"38550",1
"38551",1
"38552",17
"38553",1
"38554",1
"38555",1
"38556",1
"38557",1
"38558",2
"38559",1
"38560",1
"38561",1
"38562",1
"38563",5
"38564",10
"38565",6
"38566",1
"38567",1
"38568",1
"38569",2
"38570",1
"38571",1
"38572",2
"38573",1
"38574",7
"38575",6
"38576",1
"38577",2
"38578",1
"38579",2
"38580",2
"38581",5
"38582",4
"38583",1
"38584",1
"38585",1
"38586",1
"38587",15
"38588",2
"38589",3
"38590",1
"38591",1
"38592",1
"38593",4
"38594",1
"38595",1
"38596",2
"38597",1
"38598",1
"38599",1
"38600",1
"38601",1
"38602",1
"38603",2
"38604",6
"38605",3
"38606",5
"38607",20
"38608",1
"38609",1
"38610",1
"38611",3
"38612",1
"38613",5
"38614",5
"38615",12
"38616",1
"38617",1
"38618",1
"38619",1
"38620",2
"38621",1
"38622",11
"38623",2
"38624",1
"38625",7
"38626",4
"38627",1
"38628",2
"38629",1
"38630",8
"38631",3
"38632",1
"38633",1
"38634",1
"38635",1
"38636",8
"38637",1
"38638",2
"38639",1
"38640",2
"38641",5
"38642",3
"38643",1
"38644",2
"38645",1
"38646",28
"38647",18
"38648",1
"38649",1
"38650",6
"38651",1
"38652",4
"38653",7
"38654",2
"38655",2
"38656",1
"38657",1
"38658",10
"38659",1
"38660",8
"38661",1
"38662",1
"38663",14
"38664",1
"38665",1
"38666",2
"38667",2
"38668",1
"38669",1
"38670",1
"38671",1
"38672",1
"38673",2
"38674",1
"38675",7
"38676",1
"38677",1
"38678",1
"38679",6
"38680",2
"38681",1
"38682",15
"38683",1
"38684",1
"38685",1
"38686",2
"38687",1
"38688",2
"38689",1
"38690",1
"38691",1
"38692",1
"38693",2
"38694",3
"38695",1
"38696",2
"38697",3
"38698",7
"38699",1
"38700",1
"38701",1
"38702",1
"38703",1
"38704",1
"38705",1
"38706",1
"38707",1
"38708",1
"38709",6
"38710",1
"38711",3
"38712",1
"38713",1
"38714",3
"38715",3
"38716",1
"38717",4
"38718",2
"38719",14
"38720",3
"38721",2
"38722",1
"38723",47
"38724",1
"38725",3
"38726",4
"38727",1
"38728",4
"38729",1
"38730",1
"38731",6
"38732",2
"38733",6
"38734",1
"38735",1
"38736",1
"38737",1
"38738",2
"38739",1
"38740",3
"38741",10
"38742",1
"38743",2
"38744",1
"38745",1
"38746",1
"38747",4
"38748",4
"38749",2
"38750",1
"38751",2
"38752",9
"38753",9
"38754",1
"38755",1
"38756",2
"38757",3
"38758",1
"38759",1
"38760",1
"38761",10
"38762",6
"38763",5
"38764",5
"38765",1
"38766",1
"38767",1
"38768",10
"38769",2
"38770",2
"38771",1
"38772",1
"38773",1
"38774",1
"38775",1
"38776",5
"38777",1
"38778",1
"38779",1
"38780",2
"38781",1
"38782",10
"38783",3
"38784",1
"38785",1
"38786",1
"38787",1
"38788",3
"38789",1
"38790",3
"38791",13
"38792",3
"38793",1
"38794",18
"38795",1
"38796",1
"38797",3
"38798",1
"38799",2
"38800",2
"38801",2
"38802",1
"38803",1
"38804",3
"38805",1
"38806",2
"38807",1
"38808",1
"38809",1
"38810",1
"38811",1
"38812",1
"38813",23
"38814",1
"38815",2
"38816",5
"38817",2
"38818",9
"38819",7
"38820",1
"38821",1
"38822",3
"38823",6
"38824",1
"38825",5
"38826",3
"38827",2
"38828",1
"38829",4
"38830",1
"38831",1
"38832",1
"38833",1
"38834",5
"38835",1
"38836",1
"38837",1
"38838",4
"38839",4
"38840",2
"38841",5
"38842",1
"38843",10
"38844",1
"38845",1
"38846",1
"38847",1
"38848",5
"38849",1
"38850",1
"38851",2
"38852",3
"38853",1
"38854",1
"38855",7
"38856",1
"38857",1
"38858",1
"38859",1
"38860",2
"38861",1
"38862",1
"38863",1
"38864",4
"38865",3
"38866",7
"38867",4
"38868",7
"38869",1
"38870",2
"38871",1
"38872",26
"38873",3
"38874",1
"38875",2
"38876",2
"38877",3
"38878",9
"38879",1
"38880",18
"38881",2
"38882",3
"38883",1
"38884",16
"38885",8
"38886",1
"38887",11
"38888",1
"38889",2
"38890",1
"38891",1
"38892",1
"38893",48
"38894",1
"38895",6
"38896",6
"38897",3
"38898",1
"38899",2
"38900",1
"38901",1
